website_id,dest_country_id,dest_region_id,dest_zip,condition_name,condition_value,price,cost
automotivo,BR,485,*,package_value_with_discount,5,5,0
automotivo,BR,486,*,package_value_with_discount,5,5,0
automotivo,BR,487,*,package_value_with_discount,5,10,0
automotivo,BR,488,*,package_value_with_discount,5,10,0
automotivo,BR,489,*,package_value_with_discount,5,10,0
automotivo,BR,490,*,package_value_with_discount,5,5,0
automotivo,BR,491,*,package_value_with_discount,10,5,0
automotivo,BR,492,*,package_value_with_discount,10,15,0
automotivo,BR,493,*,package_value_with_discount,10,15,0
automotivo,BR,494,*,package_value_with_discount,10,15,0
automotivo,BR,495,*,package_value_with_discount,10,15,0
automotivo,BR,496,*,package_value_with_discount,10,25,0
automotivo,BR,497,*,package_value_with_discount,15,25,0
automotivo,BR,498,*,package_value_with_discount,15,25,0
automotivo,BR,499,*,package_value_with_discount,15,25,0
automotivo,BR,500,*,package_value_with_discount,20,35,0
automotivo,BR,501,*,package_value_with_discount,20,35,0
automotivo,BR,502,*,package_value_with_discount,20,35,0
automotivo,BR,503,*,package_value_with_discount,25,5,0
automotivo,BR,504,*,package_value_with_discount,25,45,0
automotivo,BR,505,*,package_value_with_discount,25,45,0
automotivo,BR,506,*,package_value_with_discount,25,45,0
automotivo,BR,507,*,package_value_with_discount,25,5,0
automotivo,BR,508,*,package_value_with_discount,25,5,0
automotivo,BR,509,*,package_value_with_discount,30,55,0
automotivo,BR,510,*,package_value_with_discount,30,55,0
automotivo,BR,511,*,package_value_with_discount,30,55,0
automotivo,US,*,*,package_value_with_discount,0,300,0
festa,BR,485,*,package_value_with_discount,5,5,0
festa,BR,486,*,package_value_with_discount,5,5,0
festa,BR,487,*,package_value_with_discount,5,10,0
festa,BR,488,*,package_value_with_discount,5,10,0
festa,BR,489,*,package_value_with_discount,5,10,0
festa,BR,490,*,package_value_with_discount,5,5,0
festa,BR,491,*,package_value_with_discount,5,5,0
festa,BR,492,*,package_value_with_discount,10,15,0
festa,BR,493,*,package_value_with_discount,10,15,0
festa,BR,494,*,package_value_with_discount,10,15,0
festa,BR,495,*,package_value_with_discount,10,15,0
festa,BR,496,*,package_value_with_discount,10,25,0
festa,BR,497,*,package_value_with_discount,10,25,0
festa,BR,498,*,package_value_with_discount,10,25,0
festa,BR,499,*,package_value_with_discount,15,25,0
festa,BR,500,*,package_value_with_discount,15,35,0
festa,BR,501,*,package_value_with_discount,15,35,0
festa,BR,502,*,package_value_with_discount,15,35,0
festa,BR,503,*,package_value_with_discount,15,5,0
festa,BR,504,*,package_value_with_discount,20,45,0
festa,BR,505,*,package_value_with_discount,20,45,0
festa,BR,506,*,package_value_with_discount,20,45,0
festa,BR,507,*,package_value_with_discount,20,5,0
festa,BR,508,*,package_value_with_discount,25,5,0
festa,BR,509,*,package_value_with_discount,25,55,0
festa,BR,510,*,package_value_with_discount,25,55,0
festa,BR,511,*,package_value_with_discount,25,55,0
festa,US,*,*,package_value_with_discount,0,300,0
